[Script Info]
; Script generated by Aegisub 3.2.1
; http://www.aegisub.org/
Title: YYeTs
Original Script: YYeTs
Synch Point: 1
ScriptType: v4.00+

[Aegisub Project Garbage]
Scroll Position: 547
Active Line: 551
Video Position: 4950

[V4+ Styles]
Format: Name, Fontname, Fontsize, PrimaryColour, SecondaryColour, OutlineColour, BackColour, Bold, Italic, Underline, StrikeOut, ScaleX, ScaleY, Spacing, Angle, BorderStyle, Outline, Shadow, Alignment, MarginL, MarginR, MarginV, Encoding
Style: Default,方正黑体_GBK,20,&H00FFFFFF,&HF0000000,&H00000000,&H32000000,0,0,0,0,100,100,0,0,1,2,1,2,5,5,2,134

[Events]
Format: Layer, Start, End, Style, Name, MarginL, MarginR, MarginV, Effect, Text
Dialogue: 0,0:11:53.28,0:11:55.08,*Default,NTP,0,0,0,,如果你想造一架飛機
Dialogue: 0,0:11:55.08,0:11:56.89,*Default,NTP,0,0,0,,但人們害怕任何飛行的東西
Dialogue: 0,0:11:56.89,0:11:58.41,*Default,NTP,0,0,0,,你不能把機翼拆了
Dialogue: 0,0:11:58.41,0:12:01.10,*Default,NTP,0,0,0,,因為那樣就它就只是一輛奇慢無比
Dialogue: 0,0:12:01.10,0:12:02.96,*Default,NTP,0,0,0,,超級昂貴的破大巴
Dialogue: 0,0:12:04.55,0:12:07.30,*Default,NTP,0,0,0,,不  我們造出來飛機  就必須飛起來
Dialogue: 0,0:12:07.30,0:12:09.96,*Default,NTP,0,0,0,,但如果連乘客都沒有  還飛毛啊
Dialogue: 0,0:12:10.25,0:12:12.12,*Default,NTP,0,0,0,,只要人們意識到平臺有多酷以后
Dialogue: 0,0:12:12.13,0:12:15.04,*Default,NTP,0,0,0,,他們會想飛的
Dialogue: 0,0:12:15.22,0:12:17.58,*Default,NTP,0,0,0,,大家伙  我知道現在情況比較艱難
Dialogue: 0,0:12:17.59,0:12:20.22,*Default,NTP,0,0,0,,我也知道我們還需要25萬日活躍用戶
Dialogue: 0,0:12:20.22,0:12:22.40,*Default,NTP,0,0,0,,才能拿到下一輪融資  但就這樣了
Dialogue: 0,0:12:22.40,0:12:24.56,*Default,NTP,0,0,0,,我們能做到  我們要做的
Dialogue: 0,0:12:24.56,0:12:26.96,*Default,NTP,0,0,0,,就是用盡全部資金
Dialogue: 0,0:12:26.96,0:12:28.91,*Default,NTP,0,0,0,,也就是  賈里德  還有多少
Dialogue: 0,0:12:28.91,0:12:32.31,*Default,NTP,0,0,0,,好吧  付了桌子廣告
Dialogue: 0,0:12:32.31,0:12:34.91,*Default,NTP,0,0,0,,薪酬  招聘費之后
Dialogue: 0,0:12:36.01,0:12:37.71,*Default,NTP,0,0,0,,這樣吧  我還沒算數據
Dialogue: 0,0:12:37.71,0:12:39.71,*Default,NTP,0,0,0,,這么估測太不負責了
Dialogue: 0,0:12:39.71,0:12:42.94,*Default,NTP,0,0,0,,好  不足50萬嗎
Dialogue: 0,0:12:42.94,0:12:46.24,*Default,NTP,0,0,0,,-天啊  是啊  -好
Dialogue: 0,0:12:46.46,0:12:49.15,*Default,NTP,0,0,0,,-比50萬多  是嗎  -對
Dialogue: 0,0:12:49.80,0:12:53.52,*Default,NTP,0,0,0,,差不多有697,240塊
Dialogue: 0,0:12:53.52,0:12:55.05,*Default,NTP,0,0,0,,但不是百分之百準確
Dialogue: 0,0:12:55.05,0:12:59.97,*Default,NTP,0,0,0,,我們用這些錢去做拓展  使用指導
Dialogue: 0,0:12:59.98,0:13:03.85,*Default,NTP,0,0,0,,用戶會議  舉辦游擊戰式市場推廣活動
Dialogue: 0,0:13:03.85,0:13:07.06,*Default,NTP,0,0,0,,來展示平臺有多酷
Dialogue: 0,0:13:07.12,0:13:09.25,*Default,NTP,0,0,0,,我知道這并不理想  但
Dialogue: 0,0:13:09.25,0:13:10.82,*Default,NTP,0,0,0,,我真心認為我們能辦到
Dialogue: 0,0:13:11.09,0:13:12.71,*Default,NTP,0,0,0,,對  看著可行
Dialogue: 0,0:13:12.85,0:13:13.89,*Default,NTP,0,0,0,,撒謊
Dialogue: 0,0:13:14.39,0:13:18.73,*Default,NTP,0,0,0,,我有個別的想法  我們暫停平臺
Dialogue: 0,0:13:18.73,0:13:21.40,*Default,NTP,0,0,0,,把剩下的錢用來建設一個
Dialogue: 0,0:13:21.40,0:13:24.17,*Default,NTP,0,0,0,,不需要解釋好久的東西
Dialogue: 0,0:13:24.27,0:13:27.39,*Default,NTP,0,0,0,,我一直在給別人看我寫出來的
Dialogue: 0,0:13:27.39,0:13:30.14,*Default,NTP,0,0,0,,-視頻聊天軟件  -閉嘴  迪尼希
Dialogue: 0,0:13:30.83,0:13:32.99,*Default,NTP,0,0,0,,一群不知感恩的混蛋
Dialogue: 0,0:13:33.49,0:13:36.69,*Default,NTP,0,0,0,,你們隊我們無畏的老板漫不經心的回復
Dialogue: 0,0:13:37.43,0:13:38.68,*Default,NTP,0,0,0,,真讓我惡心
Dialogue: 0,0:13:39.24,0:13:41.68,*Default,NTP,0,0,0,,他的計劃能成嗎
Dialogue: 0,0:13:42.44,0:13:44.08,*Default,NTP,0,0,0,,幾乎肯定不行
Dialogue: 0,0:13:44.09,0:13:46.95,*Default,NTP,0,0,0,,你們所有人在回顧這一年時
Dialogue: 0,0:13:46.95,0:13:50.72,*Default,NTP,0,0,0,,應該都會意識到自己什么成果都沒有
Dialogue: 0,0:13:50.92,0:13:52.53,*Default,NTP,0,0,0,,但如果這家公司是架飛機
Dialogue: 0,0:13:52.53,0:13:54.55,*Default,NTP,0,0,0,,那也是理查德的飛機
Dialogue: 0,0:13:54.55,0:13:57.52,*Default,NTP,0,0,0,,他想開著飛機撞山
Dialogue: 0,0:13:57.52,0:14:01.33,*Default,NTP,0,0,0,,那也是他的權力  我們也要跟著他
Dialogue: 0,0:14:01.33,0:14:05.49,*Default,NTP,0,0,0,,系好安全帶  死得轟轟烈烈
Dialogue: 0,0:14:05.96,0:14:08.42,*Default,NTP,0,0,0,,我不  我也不清楚
Dialogue: 0,0:14:08.42,0:14:09.53,*Default,NTP,0,0,0,,理查德  交給你了
Dialogue: 0,0:14:10.84,0:14:14.41,*Default,NTP,0,0,0,,不說撞山什么的  這就是我們的計劃
Dialogue: 0,0:14:14.41,0:14:17.36,*Default,NTP,0,0,0,,我們還有其他選擇嗎
Dialogue: 0,0:14:19.36,0:14:21.02,*Default,NTP,0,0,0,,我知道我有什么選擇
Dialogue: 0,0:14:21.15,0:14:24.17,*Default,NTP,0,0,0,,我可以辭職  我辭職了
Dialogue: 0,0:14:25.29,0:14:28.28,*Default,NTP,0,0,0,,好吧  還有別人嗎
Dialogue: 0,0:14:29.75,0:14:30.95,*Default,NTP,0,0,0,,大伙別這樣
Dialogue: 0,0:14:31.51,0:14:32.67,*Default,NTP,0,0,0,,道格拉斯
Dialogue: 0,0:14:33.56,0:14:35.62,*Default,NTP,0,0,0,,這個計劃非常需要客服人員
Dialogue: 0,0:14:35.62,0:14:38.30,*Default,NTP,0,0,0,,有了25萬用戶  我們非常需要你們的
Dialogue: 0,0:14:38.30,0:14:40.66,*Default,NTP,0,0,0,,哪有什么客戶需要我服務的  理查德
Dialogue: 0,0:14:40.66,0:14:42.06,*Default,NTP,0,0,0,,你想得到那么多用戶
Dialogue: 0,0:14:42.06,0:14:44.79,*Default,NTP,0,0,0,,只能找個孟加拉的刷流量店
Dialogue: 0,0:14:44.79,0:14:45.83,*Default,NTP,0,0,0,,掏錢買用戶吧
Dialogue: 0,0:14:45.84,0:14:47.48,*Default,NTP,0,0,0,,祝你好運吧  我走了
Dialogue: 0,0:14:47.48,0:14:48.69,*Default,NTP,0,0,0,,各位  等等
Dialogue: 0,0:14:48.72,0:14:50.22,*Default,NTP,0,0,0,,賈里德  讓他們走吧
Dialogue: 0,0:14:50.22,0:14:51.98,*Default,NTP,0,0,0,,他們離職我得跟進談話
Dialogue: 0,0:14:51.98,0:14:54.82,*Default,NTP,0,0,0,,他們去找車的路上我也可以談
Dialogue: 0,0:14:54.99,0:14:57.84,*Default,NTP,0,0,0,,理查德  沒了他們更好
Dialogue: 0,0:14:57.86,0:14:58.98,*Default,NTP,0,0,0,,撒謊
Dialogue: 0,0:15:02.88,0:15:06.93,*Default,NTP,0,0,0,,真是受不了  我承受不了那么多
Dialogue: 0,0:15:07.00,0:15:09.23,*Default,NTP,0,0,0,,被趕出自己的公司  不行
Dialogue: 0,0:15:09.24,0:15:12.44,*Default,NTP,0,0,0,,他們想要什么我就給什么  我辭職
Dialogue: 0,0:15:13.24,0:15:16.27,*Default,NTP,0,0,0,,去海地  建孤兒院
Dialogue: 0,0:15:16.91,0:15:17.90,*Default,NTP,0,0,0,,海地
Dialogue: 0,0:15:20.41,0:15:25.21,*Default,NTP,0,0,0,,不是有句話說  要放眼天下  著手眼前
Dialogue: 0,0:15:25.21,0:15:26.84,*Default,NTP,0,0,0,,我沒著什么手
Dialogue: 0,0:15:27.37,0:15:31.38,*Default,NTP,0,0,0,,老子教導  最好的戰士從不發火
Dialogue: 0,0:15:31.39,0:15:35.00,*Default,NTP,0,0,0,,比出擊更重要的  是出擊的時機
Dialogue: 0,0:15:35.00,0:15:38.46,*Default,NTP,0,0,0,,比如我們去愛達倫
Dialogue: 0,0:15:38.46,0:15:42.43,*Default,NTP,0,0,0,,體驗過高級水上漂流之后吧
Dialogue: 0,0:15:45.07,0:15:46.82,*Default,NTP,0,0,0,,蓋文  你有時間嗎
Dialogue: 0,0:15:48.07,0:15:48.96,*Default,NTP,0,0,0,,有
Dialogue: 0,0:15:50.11,0:15:51.06,*Default,NTP,0,0,0,,單獨聊聊
Dialogue: 0,0:15:51.60,0:15:53.04,*Default,NTP,0,0,0,,當然  丹波克
Dialogue: 0,0:15:53.14,0:15:53.81,*Default,NTP,0,0,0,,怎么了
Dialogue: 0,0:15:54.69,0:15:55.94,*Default,NTP,0,0,0,,我們單獨聊聊可以嗎
Dialogue: 0,0:16:02.03,0:16:05.00,*Default,NTP,0,0,0,,蓋文  我真的不該跟你聊天
Dialogue: 0,0:16:05.71,0:16:07.71,*Default,NTP,0,0,0,,但有些事我覺得你該知道
Dialogue: 0,0:16:07.95,0:16:08.94,*Default,NTP,0,0,0,,說吧
Dialogue: 0,0:16:09.21,0:16:12.15,*Default,NTP,0,0,0,,'魔笛手'之前的一名客服
Dialogue: 0,0:16:12.16,0:16:15.05,*Default,NTP,0,0,0,,現在在這里面試
Dialogue: 0,0:16:15.58,0:16:18.20,*Default,NTP,0,0,0,,現在怎么會有人離開'魔笛手'
Dialogue: 0,0:16:18.20,0:16:20.88,*Default,NTP,0,0,0,,你要不要親自問一下
Dialogue: 0,0:16:22.99,0:16:26.04,*Default,NTP,0,0,0,,干得漂亮  漂亮
Dialogue: 0,0:16:26.74,0:16:29.16,*Default,NTP,0,0,0,,感謝你來面試  道格拉斯
Dialogue: 0,0:16:29.16,0:16:32.34,*Default,NTP,0,0,0,,這邊請  好了
Dialogue: 0,0:16:37.00,0:16:38.09,*Default,NTP,0,0,0,,道格拉斯
Dialogue: 0,0:16:40.42,0:16:43.04,*Default,NTP,0,0,0,,想想負鼠  大自然的...
Dialogue: 0,0:16:43.04,0:16:45.97,*Default,NTP,0,0,0,,蓋文  你要是再在這里提動物
Dialogue: 0,0:16:45.97,0:16:47.32,*Default,NTP,0,0,0,,我們就走
Dialogue: 0,0:16:47.44,0:16:50.02,*Default,NTP,0,0,0,,當然不會  我怎么能那樣
Dialogue: 0,0:16:50.56,0:16:53.25,*Default,NTP,0,0,0,,互利董事會的各位
Dialogue: 0,0:16:53.43,0:16:56.36,*Default,NTP,0,0,0,,我說的負鼠就是我
Dialogue: 0,0:16:56.51,0:16:59.04,*Default,NTP,0,0,0,,裝死好騙過想害我的人
Dialogue: 0,0:16:59.04,0:17:00.57,*Default,NTP,0,0,0,,但我的偽裝也到頭了
Dialogue: 0,0:17:00.57,0:17:02.73,*Default,NTP,0,0,0,,抱歉  蓋文  什么偽裝
Dialogue: 0,0:17:02.73,0:17:04.92,*Default,NTP,0,0,0,,數個月以來  我讓全世界都以為
Dialogue: 0,0:17:04.93,0:17:06.84,*Default,NTP,0,0,0,,我的'尾幀'部門試圖建立一個
Dialogue: 0,0:17:06.84,0:17:08.51,*Default,NTP,0,0,0,,能廣泛應用的壓縮平臺
Dialogue: 0,0:17:08.51,0:17:11.16,*Default,NTP,0,0,0,,直接與'魔笛手'競爭
Dialogue: 0,0:17:11.16,0:17:15.86,*Default,NTP,0,0,0,,但其實暗地里  我知道這種平臺肯定會失敗
Dialogue: 0,0:17:15.86,0:17:17.94,*Default,NTP,0,0,0,,可'魔笛手'沒失敗
Dialogue: 0,0:17:17.94,0:17:20.38,*Default,NTP,0,0,0,,現在是互利應用商店最火的應用
Dialogue: 0,0:17:20.38,0:17:23.12,*Default,NTP,0,0,0,,安裝次數最多的之一  是啊
Dialogue: 0,0:17:23.14,0:17:26.18,*Default,NTP,0,0,0,,我剛好知道  因為這該是我的職責
Dialogue: 0,0:17:26.18,0:17:28.87,*Default,NTP,0,0,0,,他們的日活非常不樂觀
Dialogue: 0,0:17:28.87,0:17:32.35,*Default,NTP,0,0,0,,你就從沒想開發平臺
Dialogue: 0,0:17:32.92,0:17:34.59,*Default,NTP,0,0,0,,怎么不早說
Dialogue: 0,0:17:35.02,0:17:36.81,*Default,NTP,0,0,0,,您這位董事會主席
Dialogue: 0,0:17:36.81,0:17:39.53,*Default,NTP,0,0,0,,最近還要我辭職來著
Dialogue: 0,0:17:39.82,0:17:41.62,*Default,NTP,0,0,0,,信任是雙方的
Dialogue: 0,0:17:41.84,0:17:44.52,*Default,NTP,0,0,0,,我覺得你們最好不要參與
Dialogue: 0,0:17:44.52,0:17:45.88,*Default,NTP,0,0,0,,抱歉  蓋文
Dialogue: 0,0:17:45.96,0:17:48.36,*Default,NTP,0,0,0,,我真是覺得難以相信
Dialogue: 0,0:17:48.36,0:17:49.98,*Default,NTP,0,0,0,,如果你從來沒打算建平臺
Dialogue: 0,0:17:49.98,0:17:53.03,*Default,NTP,0,0,0,,那我們的七億五千萬美金花到哪兒去了
Dialogue: 0,0:17:53.61,0:17:54.97,*Default,NTP,0,0,0,,我不告訴你們
Dialogue: 0,0:17:55.77,0:17:58.06,*Default,NTP,0,0,0,,我準備讓'互利'和'尾幀'的
Dialogue: 0,0:17:58.06,0:18:00.04,*Default,NTP,0,0,0,,新任產品總監來告訴你們
Dialogue: 0,0:18:02.79,0:18:03.96,*Default,NTP,0,0,0,,你們好  各位
Dialogue: 0,0:18:04.56,0:18:06.25,*Default,NTP,0,0,0,,我叫杰克·巴克
Dialogue: 0,0:18:06.62,0:18:08.53,*Default,NTP,0,0,0,,我十分激動地向大家介紹
Dialogue: 0,0:18:08.53,0:18:11.34,*Default,NTP,0,0,0,,'互利'和'尾幀'最新的產品...
Dialogue: 0,0:18:12.19,0:18:14.79,*Default,NTP,0,0,0,,我們叫它  盒子
Dialogue: 0,0:18:16.53,0:18:18.87,*Default,NTP,0,0,0,,'魔笛手'的損失就是'互利'的獲益
Dialogue: 0,0:18:19.39,0:18:21.06,*Default,NTP,0,0,0,,希望最棒的產品勝出
Dialogue: 0,0:18:21.74,0:18:23.86,*Default,NTP,0,0,0,,{\an8}{\fn方正黑体简体\fs18\b1\bord1\shad1\3c&H2F2F2F&}消費電子展
Dialogue: 0,0:18:25.87,0:18:28.66,*Default,NTP,0,0,0,,要我們的汗衫嗎  先生  給您
Dialogue: 0,0:18:28.62,0:18:40.93,*Default,NTP,0,0,0,,{\an8}{\fn方正黑体简体\fs18\b1\bord1\shad1\3c&H2F2F2F&}頭條新聞\N安裝次數超過五十萬\N'魔笛手'躋身'互利'商店下載最多排行榜\N客戶粘性低于預期但總體情況樂觀
Dialogue: 0,0:18:28.94,0:18:31.91,*Default,NTP,0,0,0,,事實上  我要問你個問題  艾米麗
Dialogue: 0,0:18:30.32,0:18:33.53,*Default,NTP,0,0,0,,{\an8}{\fn方正黑体简体\fs18\b1\bord1\shad1\3c&H2F2F2F&}理查德·亨德里克斯\N'魔笛手'的創始人和CEO
Dialogue: 0,0:18:31.91,0:18:33.91,*Default,NTP,0,0,0,,你今天早晨吃了什么
Dialogue: 0,0:18:33.93,0:18:35.62,*Default,NTP,0,0,0,,-酸奶  -好的
Dialogue: 0,0:18:35.62,0:18:38.36,*Default,NTP,0,0,0,,我們都清楚酸奶的成分  對吧
Dialogue: 0,0:18:38.54,0:18:41.07,*Default,NTP,0,0,0,,電子  多價電子
Dialogue: 0,0:18:40.61,0:18:42.84,*Default,NTP,0,0,0,,{\an8}{\fn方正黑体简体\fs18\b1\bord1\shad1\3c&H2F2F2F&}日活躍用戶
Dialogue: 0,0:18:45.23,0:18:48.17,*Default,NTP,0,0,0,,歡迎各位參加'魔笛手'信息研討會
Dialogue: 0,0:18:48.17,0:18:50.80,*Default,NTP,0,0,0,,什么是'魔笛手'呢  這是個非常好的問題
Dialogue: 0,0:18:51.37,0:18:52.38,*Default,NTP,0,0,0,,就在這
Dialogue: 0,0:18:53.33,0:18:55.16,*Default,NTP,0,0,0,,你們'互利'和'尾幀'的一個盒子
Dialogue: 0,0:18:55.17,0:18:57.34,*Default,NTP,0,0,0,,就將放在這個機架上
Dialogue: 0,0:18:57.97,0:19:00.68,*Default,NTP,0,0,0,,好了  我帶你們去看
Dialogue: 0,0:19:00.69,0:19:03.14,*Default,NTP,0,0,0,,安裝你們另一個盒子的位置
Dialogue: 0,0:19:05.16,0:19:08.16,*Default,NTP,0,0,0,,-恭喜  杰克  -也恭喜你  蓋文
Dialogue: 0,0:19:11.01,0:19:12.83,*Default,NTP,0,0,0,,-約翰  -約翰
Dialogue: 0,0:19:12.83,0:19:13.76,*Default,NTP,0,0,0,,約翰
Dialogue: 0,0:19:14.81,0:19:16.38,*Default,NTP,0,0,0,,貫穿這整場研討會
Dialogue: 0,0:19:16.38,0:19:17.26,*Default,NTP,0,0,0,,一直有人舉手發問
Dialogue: 0,0:19:17.26,0:19:19.21,*Default,NTP,0,0,0,,這是不是有點像終結者
Dialogue: 0,0:19:19.21,0:19:21.39,*Default,NTP,0,0,0,,不  完全不一樣
Dialogue: 0,0:19:19.96,0:19:21.23,*Default,NTP,0,0,0,,{\an8}{\fn方正黑体简体\fs18\b1\bord1\shad1\3c&H2F2F2F&}消除恐懼
Dialogue: 0,0:19:21.29,0:19:25.15,*Default,NTP,0,0,0,,{\an8}{\fn方正黑体简体\fs18\b1\bord1\shad1\3c&H2F2F2F&}觀看我們的演示將有機會贏得全新道奇挑戰者
Dialogue: 0,0:19:21.68,0:19:23.61,*Default,NTP,0,0,0,,你的文件有多大
Dialogue: 0,0:19:23.88,0:19:26.13,*Default,NTP,0,0,0,,道奇挑戰者  衛衣
Dialogue: 0,0:19:27.22,0:19:29.33,*Default,NTP,0,0,0,,{\an8}{\fn方正黑体简体\fs18\b1\bord1\shad1\3c&H2F2F2F&}'魔笛手'
Dialogue: 0,0:19:33.61,0:19:35.49,*Default,NTP,0,0,0,,{\an8}{\fn方正黑体简体\fs18\b1\bord1\shad1\3c&H2F2F2F&}誰會掏錢給'魔笛手'  沒人會
Dialogue: 0,0:19:35.63,0:19:37.17,*Default,NTP,0,0,0,,{\an8}{\fn方正黑体简体\fs18\b1\bord1\shad1\3c&H2F2F2F&}埃利希·巴赫曼  失敗剖析
Dialogue: 0,0:19:37.29,0:19:38.48,*Default,NTP,0,0,0,,{\an8}{\fn方正黑体简体\fs18\b1\bord1\shad1\3c&H2F2F2F&}'無線電器材公司'
Dialogue: 0,0:19:38.65,0:19:41.95,*Default,NTP,0,0,0,,{\an8}{\fn方正黑体简体\fs18\b1\bord1\shad1\3c&H2F2F2F&}觀看我們的演示有機會贏得賽百味五美金禮品卡
Dialogue: 0,0:19:42.95,0:19:45.17,*Default,NTP,0,0,0,,約翰
Dialogue: 0,0:19:45.59,0:19:47.56,*Default,NTP,0,0,0,,-約翰  -約翰
Dialogue: 0,0:19:48.16,0:19:50.36,*Default,NTP,0,0,0,,-約翰  -約翰
Dialogue: 0,0:19:50.63,0:19:52.28,*Default,NTP,0,0,0,,這就是'魔笛手'  各位
Dialogue: 0,0:19:52.32,0:19:54.26,*Default,NTP,0,0,0,,如果能讓我再解釋一遍的話
Dialogue: 0,0:19:55.10,0:19:57.67,*Default,NTP,0,0,0,,兩位  拜托別走  求你們了
Dialogue: 0,0:19:58.75,0:20:00.80,*Default,NTP,0,0,0,,柏妮絲
Dialogue: 0,0:20:07.58,0:20:09.58,*Default,NTP,0,0,0,,{\an8}{\fn方正黑体简体\fs18\b1\bord1\shad1\3c&H2F2F2F&}日活躍用戶
Dialogue: 0,0:20:11.81,0:20:14.70,*Default,NTP,0,0,0,,{\an8}{\fn方正黑体简体\fs18\b1\bord1\shad1\3c&H2F2F2F&}微普廣告
Dialogue: 0,0:20:14.30,0:20:16.57,*Default,NTP,0,0,0,,我們還以為桌子那個創意酷斃了
Dialogue: 0,0:20:16.57,0:20:20.88,*Default,NTP,0,0,0,,但你說你想要輕松  有趣  吸引人的東西
Dialogue: 0,0:20:20.89,0:20:22.81,*Default,NTP,0,0,0,,最重要的是  要能對平臺的每個細節
Dialogue: 0,0:20:22.81,0:20:26.38,*Default,NTP,0,0,0,,都做出逐步遞進指導
Dialogue: 0,0:20:26.38,0:20:27.75,*Default,NTP,0,0,0,,-對  -同時我們還要說明
Dialogue: 0,0:20:27.75,0:20:30.96,*Default,NTP,0,0,0,,哪怕是最低檔的廣告價位  你也負擔不起
Dialogue: 0,0:20:31.07,0:20:33.04,*Default,NTP,0,0,0,,是的  對
Dialogue: 0,0:20:33.42,0:20:35.36,*Default,NTP,0,0,0,,這個目標還是很容易實現的
Dialogue: 0,0:20:35.43,0:20:37.80,*Default,NTP,0,0,0,,總之  這是我們能做出來的東西
Dialogue: 0,0:20:40.79,0:20:44.65,*Default,NTP,0,0,0,,您好  歡迎光臨'魔笛手'
Dialogue: 0,0:20:44.65,0:20:46.02,*Default,NTP,0,0,0,,需要幫忙嗎
Dialogue: 0,0:20:49.51,0:20:52.01,*Default,NTP,0,0,0,,這鬼東西叫什么名字
Dialogue: 0,0:20:52.84,0:20:56.25,*Default,NTP,0,0,0,,他叫小魔笛
Dialogue: 0,0:20:56.25,0:20:58.70,*Default,NTP,0,0,0,,'魔笛手'的吹笛人
Dialogue: 0,0:20:59.50,0:21:02.33,*Default,NTP,0,0,0,,他挺有意思的  而且演示也是互動式的
Dialogue: 0,0:21:02.03,0:21:02.93,*Default,NTP,0,0,0,,{\an8}{\fn方正黑体简体\fs18\b1\bord1\shad1\3c&H2F2F2F&}點擊這里開始
Dialogue: 0,0:21:02.33,0:21:05.57,*Default,NTP,0,0,0,,你似乎想要壓縮電影文件
Dialogue: 0,0:21:05.58,0:21:09.00,*Default,NTP,0,0,0,,需要幫忙嗎  在'魔笛手'革命性的
Dialogue: 0,0:21:09.00,0:21:12.68,*Default,NTP,0,0,0,,神經網絡  優化數據碎片分配系統中
Dialogue: 0,0:21:12.68,0:21:14.96,*Default,NTP,0,0,0,,你只要點擊六下就可以了
Dialogue: 0,0:21:14.99,0:21:17.08,*Default,NTP,0,0,0,,跟我來
Dialogue: 0,0:21:17.91,0:21:18.89,*Default,NTP,0,0,0,,我喜歡它
Dialogue: 0,0:21:19.49,0:21:21.48,*Default,NTP,0,0,0,,-這絕對是謊話  -是的
Dialogue: 0,0:21:21.48,0:21:25.44,*Default,NTP,0,0,0,,理查德  我們這個最尖端的
Dialogue: 0,0:21:25.44,0:21:28.38,*Default,NTP,0,0,0,,最復雜的  首創的壓縮平臺上
Dialogue: 0,0:21:28.38,0:21:32.68,*Default,NTP,0,0,0,,-增加這玩意  -還在這呢
Dialogue: 0,0:21:34.69,0:21:39.62,*Default,NTP,0,0,0,,消費電子展和西南偏南音樂節的展臺之后
Dialogue: 0,0:21:34.69,0:21:39.62,*Default,NTP,0,0,0,,{\an8}{\fn方正黑体简体\fs18\b1\bord1\shad1\3c&H2F2F2F&}美國德克薩斯州州府奧斯汀每年春天舉辦的音樂節
Dialogue: 0,0:21:39.62,0:21:41.99,*Default,NTP,0,0,0,,我們所有的外展業務  道奇挑戰者...
Dialogue: 0,0:21:41.99,0:21:42.99,*Default,NTP,0,0,0,,還在這呢
Dialogue: 0,0:21:42.99,0:21:46.60,*Default,NTP,0,0,0,,另外  在開發過程中的所有開銷
Dialogue: 0,0:21:46.61,0:21:50.45,*Default,NTP,0,0,0,,-我們的錢差不多用光了  -跟我來
Dialogue: 0,0:21:53.23,0:21:54.03,*Default,NTP,0,0,0,,好了
Dialogue: 0,0:21:56.30,0:21:57.94,*Default,NTP,0,0,0,,似乎有人有點懵
Dialogue: 0,0:21:57.94,0:22:00.45,*Default,NTP,0,0,0,,讓我帶你梳理一遍'魔笛手'獨有的
Dialogue: 0,0:22:00.45,0:22:04.74,*Default,NTP,0,0,0,,點對點容量分配系統  組成分別是...
Dialogue: 0,0:22:10.40,0:22:12.56,*Default,NTP,0,0,0,,理查德  你不舒服嗎
Dialogue: 0,0:22:12.56,0:22:13.87,*Default,NTP,0,0,0,,理查德  我能進來嗎
Dialogue: 0,0:22:17.38,0:22:20.29,*Default,NTP,0,0,0,,理查德  他們不喜歡小魔笛我很抱歉
Dialogue: 0,0:22:20.75,0:22:22.13,*Default,NTP,0,0,0,,都結束了  賈里德
Dialogue: 0,0:22:23.02,0:22:26.93,*Default,NTP,0,0,0,,有很多動畫角色一開始都很艱難的
Dialogue: 0,0:22:27.42,0:22:29.87,*Default,NTP,0,0,0,,一開始兔八哥只是畫來
Dialogue: 0,0:22:29.88,0:22:31.81,*Default,NTP,0,0,0,,反映反日歇斯底里癥的
Dialogue: 0,0:22:31.81,0:22:33.68,*Default,NTP,0,0,0,,但他現在是華納兄弟的代表形象了
Dialogue: 0,0:22:33.68,0:22:37.49,*Default,NTP,0,0,0,,我說的不是小魔笛  賈里德  是'魔笛手'
Dialogue: 0,0:22:37.86,0:22:42.15,*Default,NTP,0,0,0,,死定了  我們打了蓋文·貝爾森  羅斯  '互利'
Dialogue: 0,0:22:42.15,0:22:44.53,*Default,NTP,0,0,0,,官司還有那個傻盒子
Dialogue: 0,0:22:44.53,0:22:47.09,*Default,NTP,0,0,0,,就為了按自己的想法建我們的平臺
Dialogue: 0,0:22:47.09,0:22:52.05,*Default,NTP,0,0,0,,我們成功了  但現在我們是贏不了民意的
Dialogue: 0,0:22:52.69,0:22:56.05,*Default,NTP,0,0,0,,只有一個叫柏妮絲的女人支持
Dialogue: 0,0:22:57.04,0:23:00.25,*Default,NTP,0,0,0,,面對現實吧  賈里德  太超前也是一種錯誤
Dialogue: 0,0:23:05.64,0:23:08.24,*Default,NTP,0,0,0,,-我們會解決的  -我不知道
Dialogue: 0,0:23:10.00,0:23:12.82,*Default,NTP,0,0,0,,我已經不想再被打擊了
Dialogue: 0,0:23:13.14,0:23:15.44,*Default,NTP,0,0,0,,沒事  我們還有幾周展示時間呢
Dialogue: 0,0:23:15.78,0:23:17.22,*Default,NTP,0,0,0,,我不想說到底有多少
Dialogue: 0,0:23:17.22,0:23:19.10,*Default,NTP,0,0,0,,也不想估計  但是...
Dialogue: 0,0:23:19.11,0:23:22.76,*Default,NTP,0,0,0,,拿走剩下的錢大家分了吧
Dialogue: 0,0:23:23.28,0:23:24.57,*Default,NTP,0,0,0,,雖然和你們應得的遣返金比
Dialogue: 0,0:23:24.57,0:23:25.31,*Default,NTP,0,0,0,,還是差了不少
Dialogue: 0,0:23:25.31,0:23:27.26,*Default,NTP,0,0,0,,但也好過什么都沒有
Dialogue: 0,0:23:27.76,0:23:30.70,*Default,NTP,0,0,0,,別放棄  理查德  拜托  還沒到那地步
