[Script Info]
; Script generated by Aegisub 3.0.4
; http://www.aegisub.org/
Title:YYeTs
Original Script:YYeTs
Synch Point:1
ScriptType: v4.00+
Audio URI: Silicon.Valley.S02E08.720p.HDTV.x264-IMMERSE.mkv
Scroll Position: 600
Active Line: 609
Video Zoom Percent: 0.625
Video File: Silicon.Valley.S02E08.720p.HDTV.x264-IMMERSE.mkv
YCbCr Matrix: TV.601
Video Aspect Ratio: c1.77778
Video Position: 3547
Collisions:Normal

[V4+ Styles]
Format: Name, Fontname, Fontsize, PrimaryColour, SecondaryColour, OutlineColour, BackColour, Bold, Italic, Underline, StrikeOut, ScaleX, ScaleY, Spacing, Angle, BorderStyle, Outline, Shadow, Alignment, MarginL, MarginR, MarginV, Encoding
Style: Default,方正黑体_GBK,20,&H00FFFFFF,&HF0000000,&H00000000,&H32000000,0,0,0,0,100,100,0,0,1,2,1,2,5,5,2,134

[Events]
Format: Layer, Start, End, Style, Name, MarginL, MarginR, MarginV, Effect, Text
Dialogue: 0,0:10:37.36,0:10:39.52,*Default,NTP,0,0,0,,你現在是他媽黑帽了  有點職業道德行嗎
Dialogue: 0,0:10:37.36,0:10:39.52,*Default,NTP,0,0,0,,{\an8}{\fn方正黑体简体\fs18\b1\bord1\shad1\3c&H2F2F2F&}[利用公共通訊網路  未經許可載入對方系統的黑客]
Dialogue: 0,0:10:39.53,0:10:41.95,*Default,NTP,0,0,0,,什么  我是黑帽  我怎么是黑帽了
Dialogue: 0,0:10:41.96,0:10:43.14,*Default,NTP,0,0,0,,'尾幀'先偷我們的
Dialogue: 0,0:10:43.14,0:10:45.38,*Default,NTP,0,0,0,,既然負負得正
Dialogue: 0,0:10:45.38,0:10:46.71,*Default,NTP,0,0,0,,從小偷那里偷東西沒問題
Dialogue: 0,0:10:46.71,0:10:48.34,*Default,NTP,0,0,0,,這就是個加法逆元
Dialogue: 0,0:10:48.34,0:10:50.99,*Default,NTP,0,0,0,,先不說數學  理查德  我們都是黑帽了
Dialogue: 0,0:10:50.99,0:10:54.08,*Default,NTP,0,0,0,,重點是  我們要怎樣對付賽斯
Dialogue: 0,0:10:54.09,0:10:54.93,*Default,NTP,0,0,0,,你什么意思
Dialogue: 0,0:10:54.93,0:10:57.24,*Default,NTP,0,0,0,,我的意思是  現在有一個無業
Dialogue: 0,0:10:57.24,0:10:59.29,*Default,NTP,0,0,0,,且憤怒的程序員
Dialogue: 0,0:10:59.29,0:11:03.68,*Default,NTP,0,0,0,,在非常公開的場合威脅要操翻我們的系統
Dialogue: 0,0:11:03.68,0:11:05.30,*Default,NTP,0,0,0,,他什么都不會做
Dialogue: 0,0:11:05.39,0:11:06.70,*Default,NTP,0,0,0,,他是個代碼狗
Dialogue: 0,0:11:06.71,0:11:08.70,*Default,NTP,0,0,0,,意思就是  我們都是慫貨
Dialogue: 0,0:11:08.70,0:11:11.07,*Default,NTP,0,0,0,,聽著  他會發泄半個多小時
Dialogue: 0,0:11:11.18,0:11:14.13,*Default,NTP,0,0,0,,之后搞點角色扮演然后奸下尸
Dialogue: 0,0:11:14.13,0:11:16.17,*Default,NTP,0,0,0,,最后再擼一管
Dialogue: 0,0:11:16.17,0:11:18.56,*Default,NTP,0,0,0,,就算他來攻擊我們  理查德
Dialogue: 0,0:11:18.56,0:11:20.78,*Default,NTP,0,0,0,,我親自建立的網絡安全系統
Dialogue: 0,0:11:20.78,0:11:22.37,*Default,NTP,0,0,0,,我一點也不擔心
Dialogue: 0,0:11:22.38,0:11:23.48,*Default,NTP,0,0,0,,所以
Dialogue: 0,0:11:23.64,0:11:25.21,*Default,NTP,0,0,0,,你們就一點也不擔心嗎
Dialogue: 0,0:11:25.21,0:11:27.19,*Default,NTP,0,0,0,,因為他的原話是
Dialogue: 0,0:11:27.19,0:11:29.32,*Default,NTP,0,0,0,,他要操翻我們
Dialogue: 0,0:11:32.97,0:11:35.42,*Default,NTP,0,0,0,,-你女兒真可愛  -阿什利  我們走
Dialogue: 0,0:11:41.92,0:11:42.88,*Default,NTP,0,0,0,,我是埃利希
Dialogue: 0,0:11:42.88,0:11:44.14,*Default,NTP,0,0,0,,謝謝你替我公開
Dialogue: 0,0:11:44.14,0:11:45.33,*Default,NTP,0,0,0,,你是同性戀
Dialogue: 0,0:11:45.33,0:11:46.89,*Default,NTP,0,0,0,,怪不得
Dialogue: 0,0:11:47.10,0:11:49.24,*Default,NTP,0,0,0,,不  我是說抽煙的事
Dialogue: 0,0:11:49.85,0:11:50.81,*Default,NTP,0,0,0,,我之前正要回家
Dialogue: 0,0:11:50.81,0:11:53.62,*Default,NTP,0,0,0,,我那個神經病老板把我叫進了會議室
Dialogue: 0,0:11:53.63,0:11:56.92,*Default,NTP,0,0,0,,進行了戒煙教育
Dialogue: 0,0:11:57.54,0:12:00.17,*Default,NTP,0,0,0,,沒有人死于二手海洛因
Dialogue: 0,0:12:00.17,0:12:01.26,*Default,NTP,0,0,0,,對  她就是這么說的
Dialogue: 0,0:12:01.26,0:12:03.19,*Default,NTP,0,0,0,,-你說了什么  -我什么都沒說
Dialogue: 0,0:12:03.31,0:12:04.92,*Default,NTP,0,0,0,,楊靖好像
Dialogue: 0,0:12:04.92,0:12:07.03,*Default,NTP,0,0,0,,無意中向你的小男仆透露了一些
Dialogue: 0,0:12:07.04,0:12:09.71,*Default,NTP,0,0,0,,但別擔心  我很自然的掩飾過去了
Dialogue: 0,0:12:09.72,0:12:12.27,*Default,NTP,0,0,0,,那個小人什么都對勞里說
Dialogue: 0,0:12:12.27,0:12:14.52,*Default,NTP,0,0,0,,回歸正題  你認為他的軟件怎么樣
Dialogue: 0,0:12:14.52,0:12:17.07,*Default,NTP,0,0,0,,基本思路還不錯
Dialogue: 0,0:12:17.07,0:12:19.88,*Default,NTP,0,0,0,,幫家長尋找人最少的游樂場的軟件
Dialogue: 0,0:12:19.88,0:12:21.12,*Default,NTP,0,0,0,,不錯  你能懂他的意思
Dialogue: 0,0:12:21.12,0:12:24.40,*Default,NTP,0,0,0,,問題是  這基本等于為戀童癖
Dialogue: 0,0:12:24.40,0:12:26.56,*Default,NTP,0,0,0,,提供了尋找目標的最佳工具
Dialogue: 0,0:12:26.58,0:12:29.93,*Default,NTP,0,0,0,,對  但戀童癖一般都不是軟件的初期嘗試者
Dialogue: 0,0:12:29.93,0:12:32.82,*Default,NTP,0,0,0,,那我們就失去了那部分市場
Dialogue: 0,0:12:32.82,0:12:33.78,*Default,NTP,0,0,0,,這倒是個問題
Dialogue: 0,0:12:33.78,0:12:36.35,*Default,NTP,0,0,0,,我們向你老板介紹時會改進這一點
Dialogue: 0,0:12:36.35,0:12:39.48,*Default,NTP,0,0,0,,我認為目前的版本不夠成熟  不能給勞里看
Dialogue: 0,0:12:39.77,0:12:42.74,*Default,NTP,0,0,0,,真的嗎  莫妮卡  很抱歉你的老板
Dialogue: 0,0:12:42.74,0:12:44.50,*Default,NTP,0,0,0,,知道了你的骯臟小秘密
Dialogue: 0,0:12:44.50,0:12:46.95,*Default,NTP,0,0,0,,但不管你信不信  我真的試著給你打掩護了
Dialogue: 0,0:12:46.95,0:12:49.55,*Default,NTP,0,0,0,,所以我也希望你能這樣對我
Dialogue: 0,0:12:49.62,0:12:53.63,*Default,NTP,0,0,0,,再說一次  不能相信你的判斷力
Dialogue: 0,0:12:53.63,0:12:55.02,*Default,NTP,0,0,0,,你是個煙民
Dialogue: 0,0:12:55.30,0:12:58.43,*Default,NTP,0,0,0,,我一周就抽幾根
Dialogue: 0,0:13:01.30,0:13:04.90,*Default,NTP,0,0,0,,好吧  我向勞里申請五分鐘  但僅此而已
Dialogue: 0,0:13:04.90,0:13:06.59,*Default,NTP,0,0,0,,告訴楊靖他必須好好表現
Dialogue: 0,0:13:06.59,0:13:08.04,*Default,NTP,0,0,0,,莫妮卡  我們也許永遠不會知道
Dialogue: 0,0:13:08.04,0:13:12.27,*Default,NTP,0,0,0,,楊靖來自于中國哪一個神秘的省份
Dialogue: 0,0:13:12.27,0:13:14.01,*Default,NTP,0,0,0,,但我知道
Dialogue: 0,0:13:14.03,0:13:18.48,*Default,NTP,0,0,0,,楊靖注定要展示這個想法  你得讓他試試看
Dialogue: 0,0:13:18.57,0:13:20.26,*Default,NTP,0,0,0,,只要你給個機
Dialogue: 0,0:13:21.33,0:13:24.59,*Default,NTP,0,0,0,,我相信你們目前進展還是很不錯的
Dialogue: 0,0:13:24.59,0:13:28.65,*Default,NTP,0,0,0,,不過現在有了我  工作才算真正展開
Dialogue: 0,0:13:28.65,0:13:30.99,*Default,NTP,0,0,0,,而時間至關重要
Dialogue: 0,0:13:30.99,0:13:34.15,*Default,NTP,0,0,0,,我需要每個部門的統計報告
Dialogue: 0,0:13:36.41,0:13:37.62,*Default,NTP,0,0,0,,現在到什么階段了
Dialogue: 0,0:13:38.65,0:13:41.85,*Default,NTP,0,0,0,,我們在互利手機上有一個測試版移動端
Dialogue: 0,0:13:42.30,0:13:43.53,*Default,NTP,0,0,0,,你想看看嗎
Dialogue: 0,0:13:44.26,0:13:45.26,*Default,NTP,0,0,0,,好啊
Dialogue: 0,0:13:49.77,0:13:50.86,*Default,NTP,0,0,0,,他不干了
Dialogue: 0,0:13:51.02,0:13:52.35,*Default,NTP,0,0,0,,他不干了是幾個意思
Dialogue: 0,0:13:52.35,0:13:55.10,*Default,NTP,0,0,0,,根據監控記錄  他在9點13分進入公司
Dialogue: 0,0:13:55.10,0:13:57.40,*Default,NTP,0,0,0,,他與'紐核力'團隊見了11分鐘
Dialogue: 0,0:13:57.40,0:13:59.63,*Default,NTP,0,0,0,,然后他用身份卡出了大樓
Dialogue: 0,0:13:59.63,0:14:01.85,*Default,NTP,0,0,0,,三分鐘之后  他在限速25邁的路段
Dialogue: 0,0:14:01.85,0:14:04.47,*Default,NTP,0,0,0,,以時速73邁經過了我們的托兒所
Dialogue: 0,0:14:04.51,0:14:05.52,*Default,NTP,0,0,0,,他再也沒回來
Dialogue: 0,0:14:05.52,0:14:08.20,*Default,NTP,0,0,0,,而且也沒有回復我們的電話或者郵件
Dialogue: 0,0:14:08.20,0:14:11.20,*Default,NTP,0,0,0,,蓋文  這有沒有可能是一件好事
Dialogue: 0,0:14:11.20,0:14:12.73,*Default,NTP,0,0,0,,班納奇這么晚才加入我們
Dialogue: 0,0:14:12.73,0:14:14.78,*Default,NTP,0,0,0,,卻要從'紐核力'分一大杯羹
Dialogue: 0,0:14:14.78,0:14:17.63,*Default,NTP,0,0,0,,現在全世界都將知道'紐核力'是由你負責的
Dialogue: 0,0:14:17.63,0:14:19.08,*Default,NTP,0,0,0,,唯一負責人
Dialogue: 0,0:14:26.25,0:14:27.33,*Default,NTP,0,0,0,,現在別拍
Dialogue: 0,0:14:29.59,0:14:33.74,*Default,NTP,0,0,0,,好吧  所以沒有任何人試圖從外部訪問嗎
Dialogue: 0,0:14:33.74,0:14:36.30,*Default,NTP,0,0,0,,是吧  沒有數據病毒  腳本攻擊
Dialogue: 0,0:14:36.30,0:14:38.14,*Default,NTP,0,0,0,,蠕蟲  木馬什么的
Dialogue: 0,0:14:38.36,0:14:41.95,*Default,NTP,0,0,0,,跟我過去三天給你的答案一樣  沒有
Dialogue: 0,0:14:42.00,0:14:44.90,*Default,NTP,0,0,0,,塞斯什么都沒做  我們沒事
Dialogue: 0,0:14:44.90,0:14:48.20,*Default,NTP,0,0,0,,理查德  你的被害妄想開始惡心人了
Dialogue: 0,0:14:48.20,0:14:51.43,*Default,NTP,0,0,0,,好吧  我們的平臺基本建好了
Dialogue: 0,0:14:51.43,0:14:53.40,*Default,NTP,0,0,0,,明天  '色界'就要開始通過該死的ftp
Dialogue: 0,0:14:53.40,0:14:55.45,*Default,NTP,0,0,0,,直接往我們服務器上
Dialogue: 0,0:14:55.45,0:14:58.44,*Default,NTP,0,0,0,,丟過來1萬萬兆的視頻了
Dialogue: 0,0:14:58.98,0:15:01.84,*Default,NTP,0,0,0,,到時我們服務器防護將降到歷史最低點
Dialogue: 0,0:15:01.84,0:15:03.40,*Default,NTP,0,0,0,,而塞斯就潛伏在那里  
Dialogue: 0,0:15:03.40,0:15:05.90,*Default,NTP,0,0,0,,潛伏著隨時準備動手
Dialogue: 0,0:15:05.90,0:15:09.17,*Default,NTP,0,0,0,,就像一只網絡黑豹  而我們不做任何防備
Dialogue: 0,0:15:09.17,0:15:13.09,*Default,NTP,0,0,0,,坦白講  我不能理解你們居然沒有被害妄想
Dialogue: 0,0:15:13.78,0:15:16.42,*Default,NTP,0,0,0,,所以你現在因為我們不夠偏執而偏執了
Dialogue: 0,0:15:16.87,0:15:18.75,*Default,NTP,0,0,0,,你這是"偏"偏執狂  理查德
Dialogue: 0,0:15:20.55,0:15:21.49,*Default,NTP,0,0,0,,你要去哪
Dialogue: 0,0:15:22.32,0:15:23.38,*Default,NTP,0,0,0,,去廚房
Dialogue: 0,0:15:23.40,0:15:25.54,*Default,NTP,0,0,0,,你們為什么一起去  是要背后說我嗎
Dialogue: 0,0:15:28.68,0:15:29.67,*Default,NTP,0,0,0,,你們在看什么
Dialogue: 0,0:15:29.94,0:15:30.98,*Default,NTP,0,0,0,,你們還有很多工作要做呢
Dialogue: 0,0:15:42.29,0:15:46.32,*Default,NTP,0,0,0,,{\an8}{\fn方正黑体简体\fs18\b1\bord1\shad1\3c&H2F2F2F&}我們能見面嗎  拜托了
Dialogue: 0,0:15:49.76,0:15:51.00,*Default,NTP,0,0,0,,我很高興你來找我
Dialogue: 0,0:15:51.57,0:15:52.68,*Default,NTP,0,0,0,,我想告訴你
Dialogue: 0,0:15:53.57,0:15:56.47,*Default,NTP,0,0,0,,我不會對你們做任何我之前威脅要做的事
Dialogue: 0,0:15:56.72,0:16:01.89,*Default,NTP,0,0,0,,真的嗎  你確定不會做任何干翻我們的事嗎
Dialogue: 0,0:16:01.89,0:16:04.76,*Default,NTP,0,0,0,,不  我猜我只是要發泄一下
Dialogue: 0,0:16:05.55,0:16:07.80,*Default,NTP,0,0,0,,其實我挺擔心
Dialogue: 0,0:16:07.80,0:16:09.19,*Default,NTP,0,0,0,,你會做一些很瘋狂的事
Dialogue: 0,0:16:09.99,0:16:10.98,*Default,NTP,0,0,0,,你可以放松
Dialogue: 0,0:16:11.94,0:16:16.77,*Default,NTP,0,0,0,,也請轉告吉爾弗約爾  我為說過的話道歉
Dialogue: 0,0:16:16.78,0:16:18.26,*Default,NTP,0,0,0,,他也可以放松點了
Dialogue: 0,0:16:18.41,0:16:20.96,*Default,NTP,0,0,0,,你不用擔心吉爾弗約爾
Dialogue: 0,0:16:21.44,0:16:22.71,*Default,NTP,0,0,0,,他根本沒放在心上
Dialogue: 0,0:16:23.37,0:16:24.12,*Default,NTP,0,0,0,,是嗎
Dialogue: 0,0:16:24.43,0:16:27.36,*Default,NTP,0,0,0,,是啊   我就坦白講了
Dialogue: 0,0:16:27.36,0:16:30.07,*Default,NTP,0,0,0,,我很高興自己還是過來了
Dialogue: 0,0:16:30.33,0:16:33.32,*Default,NTP,0,0,0,,迪尼希和吉爾弗約爾都不認可這件事
Dialogue: 0,0:16:33.32,0:16:34.39,*Default,NTP,0,0,0,,尤其是剛發生過那些事
Dialogue: 0,0:16:34.39,0:16:36.40,*Default,NTP,0,0,0,,但這次會面讓我重拾信心
Dialogue: 0,0:16:36.40,0:16:38.71,*Default,NTP,0,0,0,,面對面確實是解決問題的好...
Dialogue: 0,0:16:38.71,0:16:41.27,*Default,NTP,0,0,0,,那見鬼的死基佬居然不相信我能
Dialogue: 0,0:16:41.27,0:16:43.17,*Default,NTP,0,0,0,,黑進他的系統  操他媽
Dialogue: 0,0:16:43.17,0:16:44.95,*Default,NTP,0,0,0,,什么  你要干什...不要...你打給誰
Dialogue: 0,0:16:44.95,0:16:46.67,*Default,NTP,0,0,0,,吉爾弗約爾嗎  我是塞斯
Dialogue: 0,0:16:46.68,0:16:48.86,*Default,NTP,0,0,0,,-別說我是我  -理查德剛告訴我
Dialogue: 0,0:16:48.86,0:16:49.94,*Default,NTP,0,0,0,,你一點都不怕我
Dialogue: 0,0:16:49.94,0:16:53.12,*Default,NTP,0,0,0,,你知道我要對你做什么嗎  你個混賬
Dialogue: 0,0:16:53.12,0:16:54.26,*Default,NTP,0,0,0,,快走開  散開  散開
Dialogue: 0,0:16:54.26,0:16:56.67,*Default,NTP,0,0,0,,我這次要操翻你的系統
Dialogue: 0,0:16:56.68,0:16:58.43,*Default,NTP,0,0,0,,你現在怎么看我  你個狗娘養的
Dialogue: 0,0:16:58.44,0:17:00.48,*Default,NTP,0,0,0,,舔屌長大的傻逼
Dialogue: 0,0:17:01.27,0:17:02.96,*Default,NTP,0,0,0,,在我們首次建模時
Dialogue: 0,0:17:02.96,0:17:06.35,*Default,NTP,0,0,0,,我們意識到用于尋找
Dialogue: 0,0:17:06.36,0:17:09.33,*Default,NTP,0,0,0,,更空曠的游樂場的地理標記軟件
Dialogue: 0,0:17:09.64,0:17:11.76,*Default,NTP,0,0,0,,也可能被社會最罪惡的存在
Dialogue: 0,0:17:11.80,0:17:13.50,*Default,NTP,0,0,0,,用于狩獵孩子
Dialogue: 0,0:17:13.83,0:17:16.08,*Default,NTP,0,0,0,,這一最珍貴的自然資源
Dialogue: 0,0:17:16.71,0:17:17.68,*Default,NTP,0,0,0,,那就是戀童癖
Dialogue: 0,0:17:17.82,0:17:19.73,*Default,NTP,0,0,0,,這款應用會吸引戀童癖
Dialogue: 0,0:17:19.73,0:17:21.89,*Default,NTP,0,0,0,,這將對應用的推廣工作造成困難  沒錯
Dialogue: 0,0:17:21.89,0:17:24.05,*Default,NTP,0,0,0,,但在莫妮卡的引導下
Dialogue: 0,0:17:24.05,0:17:27.53,*Default,NTP,0,0,0,,我們意識到同樣的技術還能用于
Dialogue: 0,0:17:27.54,0:17:31.21,*Default,NTP,0,0,0,,制作一副實時的  由多人參與的地圖
Dialogue: 0,0:17:31.50,0:17:34.43,*Default,NTP,0,0,0,,用于標記一群更為可怕的人群
Dialogue: 0,0:17:34.43,0:17:35.99,*Default,NTP,0,0,0,,比戀童癖還可怕嗎
Dialogue: 0,0:17:35.99,0:17:37.15,*Default,NTP,0,0,0,,吸煙者
Dialogue: 0,0:17:38.45,0:17:40.19,*Default,NTP,0,0,0,,讓我們面對現實吧
Dialogue: 0,0:17:40.19,0:17:42.86,*Default,NTP,0,0,0,,沒有人會因抽二手海洛因而死
Dialogue: 0,0:17:42.86,0:17:45.61,*Default,NTP,0,0,0,,沒錯  沒錯
Dialogue: 0,0:17:45.71,0:17:48.50,*Default,NTP,0,0,0,,通過我們的應用  用戶能夠定位
Dialogue: 0,0:17:48.50,0:17:50.93,*Default,NTP,0,0,0,,并避開這些自我放縱
Dialogue: 0,0:17:50.93,0:17:54.88,*Default,NTP,0,0,0,,自甘墮落  自私自利的禽獸
Dialogue: 0,0:17:54.88,0:17:56.20,*Default,NTP,0,0,0,,-自私自利  -沒錯
Dialogue: 0,0:17:56.83,0:17:59.02,*Default,NTP,0,0,0,,我稱之為'尋煙'
Dialogue: 0,0:17:59.30,0:18:03.64,*Default,NTP,0,0,0,,這是吸煙者和定位兩者的有機結合
Dialogue: 0,0:18:05.00,0:18:05.95,*Default,NTP,0,0,0,,很有趣
Dialogue: 0,0:18:07.43,0:18:09.08,*Default,NTP,0,0,0,,很有意思
Dialogue: 0,0:18:10.99,0:18:13.51,*Default,NTP,0,0,0,,干得不錯  干得不錯
Dialogue: 0,0:18:13.84,0:18:16.77,*Default,NTP,0,0,0,,你覺得她會給我們開出什么樣的風投協議
Dialogue: 0,0:18:16.77,0:18:18.99,*Default,NTP,0,0,0,,雖然很多地方還有待改進
Dialogue: 0,0:18:18.99,0:18:22.33,*Default,NTP,0,0,0,,但顯然你非常清楚該如何迎合你的聽眾
Dialogue: 0,0:18:22.33,0:18:25.10,*Default,NTP,0,0,0,,所以我覺得前景非常樂觀
Dialogue: 0,0:18:25.10,0:18:27.93,*Default,NTP,0,0,0,,今天真是個好日子
Dialogue: 0,0:18:27.97,0:18:29.28,*Default,NTP,0,0,0,,他在干什么
Dialogue: 0,0:18:32.70,0:18:33.85,*Default,NTP,0,0,0,,重大時刻嘛
Dialogue: 0,0:18:34.46,0:18:35.07,*Default,NTP,0,0,0,,該死
Dialogue: 0,0:18:35.07,0:18:38.43,*Default,NTP,0,0,0,,你竟然帶香煙進來
Dialogue: 0,0:18:38.53,0:18:40.46,*Default,NTP,0,0,0,,不  我是從她包里拿的
Dialogue: 0,0:18:43.08,0:18:44.66,*Default,NTP,0,0,0,,只能這樣了
Dialogue: 0,0:18:44.23,0:18:47.78,*Default,NTP,0,0,0,,{\an8}{\fn方正黑体简体\fs18\b1\bord1\shad1\3c&H2F2F2F&}管理面板
Dialogue: 0,0:18:45.00,0:18:46.70,*Default,NTP,0,0,0,,在文件下載完成之前
Dialogue: 0,0:18:46.70,0:18:48.05,*Default,NTP,0,0,0,,我們基本等于毫無防備
Dialogue: 0,0:18:48.16,0:18:48.98,*Default,NTP,0,0,0,,有什么情況嗎
Dialogue: 0,0:18:49.72,0:18:52.54,*Default,NTP,0,0,0,,再跟你說一遍  什么都沒有
Dialogue: 0,0:18:53.64,0:18:54.76,*Default,NTP,0,0,0,,你有沒有查...
Dialogue: 0,0:18:54.76,0:18:56.41,*Default,NTP,0,0,0,,未授權的內核模塊嗎  查了
Dialogue: 0,0:18:56.42,0:18:59.68,*Default,NTP,0,0,0,,我甚至又清理了整個服務器虛擬機監視器
Dialogue: 0,0:18:59.68,0:19:01.24,*Default,NTP,0,0,0,,我知道我們現在很脆弱
Dialogue: 0,0:19:01.57,0:19:03.04,*Default,NTP,0,0,0,,但是我們都處理好了  理查德
Dialogue: 0,0:19:03.04,0:19:04.59,*Default,NTP,0,0,0,,我們已經切斷了產品和開發網
Dialogue: 0,0:19:04.59,0:19:06.90,*Default,NTP,0,0,0,,你都逼我們把手機放到法拉第籠[屏蔽信號]里了
Dialogue: 0,0:19:06.90,0:19:08.90,*Default,NTP,0,0,0,,我們甚至把無線網絡都關了
Dialogue: 0,0:19:08.90,0:19:11.64,*Default,NTP,0,0,0,,倒退到使用這種有線以太網交換機
Dialogue: 0,0:19:11.66,0:19:13.96,*Default,NTP,0,0,0,,瞧瞧這堆破玩意  我們現在是在90年代嗎
Dialogue: 0,0:19:14.30,0:19:18.29,*Default,NTP,0,0,0,,理查德  沒人會黑入我們的文件傳輸
Dialogue: 0,0:19:18.29,0:19:21.81,*Default,NTP,0,0,0,,賽斯不行  某些無賴核武國家也不行
Dialogue: 0,0:19:21.81,0:19:23.76,*Default,NTP,0,0,0,,什么傻逼根用戶團隊更不行
Dialogue: 0,0:19:24.42,0:19:25.44,*Default,NTP,0,0,0,,誰都不可能
Dialogue: 0,0:19:26.16,0:19:28.48,*Default,NTP,0,0,0,,2小時47分鐘以后
Dialogue: 0,0:19:28.48,0:19:30.41,*Default,NTP,0,0,0,,當我們把所有'色界'的數據
Dialogue: 0,0:19:30.42,0:19:32.56,*Default,NTP,0,0,0,,下載到我們的服務器上  就大功告成了
Dialogue: 0,0:19:32.56,0:19:34.60,*Default,NTP,0,0,0,,所以冷靜點啊
Dialogue: 0,0:19:35.34,0:19:37.79,*Default,NTP,0,0,0,,再做一下維斯曼測試舒緩舒緩心情
Dialogue: 0,0:19:37.79,0:19:38.62,*Default,NTP,0,0,0,,我已經做過了
Dialogue: 0,0:19:39.28,0:19:40.50,*Default,NTP,0,0,0,,還是5.1嗎
Dialogue: 0,0:19:41.25,0:19:42.69,*Default,NTP,0,0,0,,其實是5.2
Dialogue: 0,0:19:42.91,0:19:45.50,*Default,NTP,0,0,0,,我操  伙計  這也太厲害了
Dialogue: 0,0:19:46.19,0:19:48.20,*Default,NTP,0,0,0,,等等  看來我們真的會贏啊
Dialogue: 0,0:19:48.40,0:19:51.97,*Default,NTP,0,0,0,,不知道  2小時46分鐘以后再來問我
Dialogue: 0,0:19:52.15,0:19:54.32,*Default,NTP,0,0,0,,別磨磨嘰嘰的  快讓我進去
Dialogue: 0,0:19:55.31,0:19:56.58,*Default,NTP,0,0,0,,-快點  為什么把門鎖了  -來了
Dialogue: 0,0:19:56.88,0:19:57.96,*Default,NTP,0,0,0,,-你怕被強奸嗎  -賈里德  別...
Dialogue: 0,0:19:59.06,0:20:00.34,*Default,NTP,0,0,0,,你們現在開始鎖門了啊
Dialogue: 0,0:20:00.57,0:20:02.51,*Default,NTP,0,0,0,,你不回我短信  搞什么
Dialogue: 0,0:20:02.52,0:20:05.65,*Default,NTP,0,0,0,,羅斯  我們現在正處于一個非常關鍵的時刻
Dialogue: 0,0:20:05.66,0:20:06.66,*Default,NTP,0,0,0,,那是什么
Dialogue: 0,0:20:07.27,0:20:10.70,*Default,NTP,0,0,0,,那是黃片  上千個小時的黃片
Dialogue: 0,0:20:10.73,0:20:11.80,*Default,NTP,0,0,0,,是嘛
Dialogue: 0,0:20:12.36,0:20:16.15,*Default,NTP,0,0,0,,羅斯  明天  我很樂意跟你詳細解釋下
Dialogue: 0,0:20:16.16,0:20:18.76,*Default,NTP,0,0,0,,我馬上走  只要回答我  我們沒事吧
Dialogue: 0,0:20:19.24,0:20:21.43,*Default,NTP,0,0,0,,沒事  平臺運行得很好
Dialogue: 0,0:20:21.44,0:20:23.05,*Default,NTP,0,0,0,,只不過現在真的
Dialogue: 0,0:20:23.05,0:20:24.17,*Default,NTP,0,0,0,,很不穩定  我們還要關注很多事
Dialogue: 0,0:20:24.17,0:20:25.80,*Default,NTP,0,0,0,,所以  說不定明天...
Dialogue: 0,0:20:25.80,0:20:27.78,*Default,NTP,0,0,0,,好好  等咱們先一起喝幾杯龍舌蘭
Dialogue: 0,0:20:29.10,0:20:30.69,*Default,NTP,0,0,0,,-什么  -來幾杯  伙計們
Dialogue: 0,0:20:30.69,0:20:32.36,*Default,NTP,0,0,0,,-算我一個  -不  誰都不算
Dialogue: 0,0:20:32.36,0:20:34.40,*Default,NTP,0,0,0,,你在...我們現在不能喝酒  羅斯
Dialogue: 0,0:20:34.40,0:20:36.19,*Default,NTP,0,0,0,,理查德  別一副娘炮樣
Dialogue: 0,0:20:36.19,0:20:38.06,*Default,NTP,0,0,0,,跟你的小金主一起來喝幾杯吧
Dialogue: 0,0:20:38.06,0:20:39.08,*Default,NTP,0,0,0,,你不是我們的金主
Dialogue: 0,0:20:39.15,0:20:40.43,*Default,NTP,0,0,0,,我啥時候不是你的金主了
Dialogue: 0,0:20:40.43,0:20:42.12,*Default,NTP,0,0,0,,從你不給我們錢開始  混蛋
Dialogue: 0,0:20:46.34,0:20:48.69,*Default,NTP,0,0,0,,你叫誰混蛋  我是逼你奮發
Dialogue: 0,0:20:48.69,0:20:51.31,*Default,NTP,0,0,0,,不  你逼我們黑入'尾幀'  觸犯法律
Dialogue: 0,0:20:51.53,0:20:53.73,*Default,NTP,0,0,0,,現在不管我愿不愿意  我他媽成了黑帽黑客
Dialogue: 0,0:20:53.73,0:20:55.82,*Default,NTP,0,0,0,,不過沒事  沒事  沒關系
Dialogue: 0,0:20:56.40,0:20:57.87,*Default,NTP,0,0,0,,我們要贏下這次評測
Dialogue: 0,0:20:57.87,0:21:00.37,*Default,NTP,0,0,0,,給你一筆錢  讓你永遠滾蛋
Dialogue: 0,0:21:00.37,0:21:01.66,*Default,NTP,0,0,0,,所以帶上你的破龍舌蘭
Dialogue: 0,0:21:01.66,0:21:03.90,*Default,NTP,0,0,0,,以及掛滿金屬扣叮當作響的破牛仔褲
Dialogue: 0,0:21:03.90,0:21:05.20,*Default,NTP,0,0,0,,給我滾出這個地方
Dialogue: 0,0:21:10.94,0:21:14.09,*Default,NTP,0,0,0,,那...那太傷人了
